1837B3,7,1,3,0,0,0,40,115
1879M2,2c,253,265,0,0,6,37,115
1879M3,2c,255,271,0,0,7,54,115
1879M4,2c,301,323,0,1,9,67,115
1880M1,2c,223,231,0,0,4,25,115
1880M2,2c,241,249,0,0,4,24,115
1880M3,2c,241,260,0,0,9,57,115
1880M4,2c,317,333,1,0,7,63,115
1881M1,2c,201,205,0,0,2,8,115
1881M2,2c,271,285,0,0,7,25,115
1881M3,2c,259,267,0,0,4,14,115
1881M4,2c,303,321,0,0,7,35,115
1882M1,2c,203,211,0,1,4,27,115
1882M2,2c,241,251,1,0,5,29,115
1882M3,2c,247,255,0,1,3,39,115
1882M4,2c,291,303,0,0,4,70,115
1883M1,2c,237,251,0,0,6,50,115
1883M2,2c,215,227,0,0,6,36,115
1883M3,2c,269,289,0,0,8,67,115
1883M4,2c,269,285,1,0,7,55,115
1884M1,2c,225,232,0,0,3,24,115
1884M2,2c,277,281,4,0,1,20,115
1884M3,2c,253,259,0,0,2,22,115
1884M4,2c,285,299,0,0,6,46,115
1885M1,2c,197,207,0,0,5,24,115
1885M2,2c,247,257,0,0,4,36,115
1885M3,2c,251,264,0,0,6,42,115
1885M4,2c,309,325,0,0,7,56,115
1886M2,2c,235,251,0,0,8,21,115
1886M3,2c,245,259,0,0,6,21,115
1886M4,2c,279,286,0,0,2,15,115
1887M2,2c,255,267,0,0,6,18,115
1887M3,2c,237,245,0,0,4,15,115
1887M4,2c,307,331,0,0,11,45,115
1888M1,2c,191,197,0,0,3,11,115
1888M2,2c,285,299,0,0,7,22,115
1888M4,2c,301,313,0,1,5,24,115
1889M1,2c,191,195,0,0,2,18,115
1889M2,2c,263,273,0,0,3,45,115
1889M3,2c,259,266,0,1,3,17,115
1889M4,2c,299,314,1,3,4,74,115
1890M1,2c,199,207,0,0,4,34,115
1890M2,2c,273,283,0,0,4,35,115
1890M3,2c,263,271,0,0,4,36,115
1890M4,2c,343,355,3,1,5,64,115
1891M1,2c,233,251,0,0,8,57,115
1891M2,2c,275,289,0,0,6,35,115
1891M3,2c,293,299,0,0,2,13,115
1891M4,2c,323,336,0,0,5,23,115
1892M1,2c,223,227,0,0,1,20,115
1892M2,2c,291,299,0,0,3,25,115
1892M3,2c,285,301,0,0,8,36,115
1892M4,2c,317,327,0,1,5,31,115
1893M1,2c,203,221,0,1,9,46,115
1893M2,2c,323,343,0,2,10,54,115
1893M3,2c,275,287,0,0,5,41,115
1893M4,2c,329,343,0,0,6,57,115
1894M1,2c,227,231,0,0,1,24,115
1894M2,2c,255,265,0,0,3,46,115
1894M3,2c,291,307,3,0,7,51,115
1894M4,2c,311,325,0,0,6,53,115
1895M1,2c,211,219,0,0,4,28,115
1895M2,2c,305,317,0,0,4,48,115
1895M3,2c,299,320,0,0,10,57,115
1895M4,2c,335,349,0,2,5,65,115
1896M1,2c,229,239,0,0,5,28,115
1896M2,2c,325,342,0,4,7,59,115
1896M3,2c,315,325,0,0,4,32,115
1896M4,2c,335,349,0,0,6,51,115
1897M1,2c,225,233,0,0,4,20,115
1897M2,2c,323,336,0,0,4,64,115
1897M3,2c,327,337,0,0,3,45,115
1897M4,2c,331,341,0,0,5,29,115
1898M1,2c,213,221,0,1,3,45,115
1898M2,2c,339,353,0,0,7,37,115
1898M3,2c,322,327,0,0,2,18,115
1898M4,2c,363,375,0,0,5,40,115
1899M1,2c,209,213,0,0,2,18,115
1899M2,2c,359,377,0,0,8,60,115
1899M3,2c,349,354,0,0,1,17,115
1899M4,2c,351,367,0,0,7,24,115
1900M1,2c,255,261,0,0,3,16,115
1900M2,2c,351,363,0,0,6,33,115
1900M3,2c,311,327,0,0,8,48,115
1900M4,2c,343,359,1,0,7,60,115
1901M1,2c,241,247,0,0,2,29,115
1901M2,2c,329,343,0,0,5,57,115
1901M3,2c,343,356,0,0,5,44,115
1901M4,2c,377,395,1,0,9,58,115
1902M1,2c,273,285,0,0,6,33,115
1902M2,2c,311,318,0,0,2,33,115
1902M3,2c,359,373,0,2,7,38,115
1902M4,2c,379,399,0,1,8,74,115
1903M1,2c,241,247,0,0,3,20,115
1903M2,2c,311,325,0,0,6,52,115
1903M3,2c,341,349,0,0,4,32,115
1903M4,2c,375,387,0,0,6,36,115
1904M2,2c,349,369,0,0,7,42,115
1904M3,2c,362,371,2,0,3,22,115
1904M4,2c,345,357,1,0,5,19,115
1905M1,2c,235,247,0,0,6,20,115
1905M2,2c,311,327,0,0,8,24,115
1905M3,2c,327,337,0,1,5,20,115
1905M4,2c,345,357,0,0,3,30,115
1906M1,2c,241,251,0,0,5,30,115
1906M2,2c,335,341,0,0,3,24,115
1906M3,2c,355,368,0,0,6,43,115
1906M4,2c,345,363,0,0,7,76,115
1907M1,2c,261,271,0,0,3,17,115
1907M2,2c,315,323,0,0,3,14,115
1907M3,2c,391,407,0,0,8,30,115
1908M1,2c,239,243,0,0,2,18,115
1908M2,2c,349,361,0,0,5,46,115
1908M3,2c,379,395,1,0,8,25,115
1908M4,2c,345,361,0,0,6,34,115
1909M1,2c,227,237,0,0,5,14,115
1909M2,2c,347,357,0,0,2,27,115
1909M3,2c,353,367,0,1,5,26,115
1909M4,2c,363,376,0,0,4,33,115
1910M1,2c,305,312,0,0,3,15,115
1910M3,2c,363,373,0,0,5,16,115
1910M4,2c,401,411,0,0,4,24,115
1911M1,2c,243,253,0,0,5,14,115
1911M2,2c,391,403,0,0,5,26,115
1911M3,2c,369,381,0,0,5,20,115
1911M4,2c,379,397,0,0,7,36,115
1912M1,2c,249,255,0,0,2,14,115
1912M2,2c,371,388,0,0,7,32,115
1912M3,2c,419,429,0,0,5,14,115
1912M4,2c,415,433,0,0,8,29,115
1913M1,2c,337,345,0,0,4,12,115
1913M2,2c,337,345,0,0,4,16,115
1913M3,2c,377,397,0,0,9,30,115
1913M4,2c,387,405,0,0,8,26,115
1914M1,2c,299,309,0,0,4,20,115
1914M2,2c,377,389,0,0,6,20,115
1914M3,2c,405,420,0,0,4,37,115
1914M4,2c,413,423,0,0,4,24,115
1915M1,2c,301,313,0,0,5,20,115
1915M2,2c,441,458,0,0,6,37,115
1915M3,2c,507,523,0,0,6,36,115
1915M4,2c,521,535,0,0,4,34,115
1916M2,2c,383,389,0,0,3,12,115
1916M3,2c,375,391,0,0,8,22,115
1916M4,2c,357,367,0,0,4,16,115
1917M1,2c,299,311,0,0,4,28,115
1917M2,2c,351,361,0,0,4,19,115
1917M3,2c,363,377,1,0,6,28,115
1917M4,2c,419,431,0,0,6,18,115
1918M1,2c,369,379,0,0,5,16,115
1918M2,2c,387,399,0,0,6,18,115
1918M3,2c,435,454,0,0,8,32,115
1918M4,2c,483,497,2,0,5,24,115
1919M1,2c,387,397,1,0,4,15,115
1919M2,2c,501,521,0,0,8,42,115
1919M3,2c,527,547,0,0,7,43,115
1919M4,2c,481,505,1,1,8,56,115
1920M1,2c,371,381,0,0,5,13,115
1920M2,2c,593,609,0,0,7,29,115
1920M4,2c,465,484,0,0,7,47,115
1921M1,2c,385,395,0,0,4,20,115
1921M2,2c,395,410,1,0,7,27,115
1921M3,2c,435,451,0,0,7,29,115
1921M4,2c,467,479,0,0,6,16,115
1922M1,2c,293,302,4,0,4,16,115
1922M2,2c,419,432,0,2,6,21,115
1922M3,2c,479,490,0,0,4,25,115
1922M4,2c,415,430,1,0,6,31,115
1923M1,2c,293,297,0,0,2,8,115
1923M2,2c,398,407,2,0,2,27,115
1923M3,2c,467,484,0,0,7,34,115
1923M4,2c,417,432,0,0,6,33,115
1924M1,2c,251,265,0,0,6,26,115
1924M2,2c,391,403,0,0,4,22,115
1924M3,2c,459,469,0,0,5,14,115
1924M4,2c,467,486,0,0,8,36,115
1925M1,2c,271,283,0,0,5,20,115
1925M2,2c,413,430,0,0,7,31,115
1925M3,2c,463,480,0,0,7,27,115
1925M4,2c,431,450,0,0,6,44,115
1926M1,2c,277,289,0,0,5,26,115
1926M2,2c,435,454,0,0,6,43,115
1926M3,2c,443,461,0,0,6,42,115
1926M4,2c,409,429,0,0,8,35,115
1927M1,2c,291,299,0,0,4,16,115
1927M2,2c,397,413,0,1,7,28,115
1927M3,2c,447,468,0,0,8,44,115
1927M4,2c,479,493,0,0,6,27,115
1928M1,2c,269,277,0,0,4,15,115
1928M2,2c,425,437,0,0,5,26,115
1928M3,2c,503,518,1,0,5,35,115
1928M4,2c,455,467,0,0,5,27,115
1929M1,2c,295,304,0,0,3,18,115
1929M2,2c,405,415,0,1,4,17,115
1929M3,2c,511,535,0,0,10,40,115
1929M4,2c,504,519,20,0,6,28,115
1930M1,2c,303,311,0,0,4,14,115
1930M2,2c,451,469,0,0,6,38,115
1930M3,2c,533,549,0,0,7,28,115
1930M4,2c,433,447,0,0,4,30,115
1931M1,2c,305,314,0,0,4,18,115
1931M2,2c,493,505,0,0,5,22,115
1931M3,2c,503,517,0,0,5,30,115
1931M4,2c,471,479,0,0,3,18,115
1932M1,2c,319,326,0,0,3,12,115
1932M2,2c,373,385,0,0,6,16,115
1932M3,2c,465,480,0,0,7,25,115
1837D4,7,1,3,0,0,0,54,115
1838D1,7,1,3,0,1,0,50,115
1838D2,7,1,4,0,2,0,60,115
1838D3,7,1,3,0,1,0,40,115
1838D4,7,1,3,0,1,0,50,115
1839D1,7,1,4,0,2,0,59,115
1839D2,7,1,4,0,0,0,55,115
1839D3,7,1,3,0,2,0,31,115
1839D4,7,1,5,0,0,1,55,115
1840D1,7,1,6,0,0,1,65,115
1840D2,7,1,3,0,2,0,43,115
1840D3,7,1,4,0,2,0,52,115
1840D4,7,1,6,0,3,1,32,115
1841D1,7,1,4,0,0,0,61,115
1841D2,7,1,5,0,0,1,62,115
1841D3,7,1,3,0,1,0,28,115
1841D4,7,1,3,0,1,0,22,115
1842D1,7,1,4,0,0,0,31,115
1842D2,7,1,4,0,0,0,32,115
1842D3,7,1,3,0,0,0,28,115
1842D4,7,1,6,0,0,1,35,115
1843D1,7,1,7,0,0,2,61,115
1843D2,7,1,6,0,0,1,63,115
1843D3,7,1,4,0,0,0,46,115
1843D4,7,1,5,0,0,0,70,115
1844D1,7,1,6,0,0,1,42,115
1844D2,7,1,4,0,0,0,27,115
1844D3,7,1,4,0,0,0,24,115
1844D4,7,1,4,0,0,0,37,115
1845D1,7,1,7,0,0,1,98,115
1845D2,7,1,6,0,0,1,69,115
1845D3,7,1,4,0,0,0,52,115
1846D1,7,1,3,0,0,0,40,115
1846D2,7,1,4,0,0,0,29,115
1846D3,7,1,4,0,0,0,26,115
1846D4,7,1,4,0,0,0,30,115
1847D1,7,1,5,0,0,0,46,115
1847D2,7,1,4,0,0,0,33,115
1847D3,7,1,4,0,0,0,35,115
1847D4,7,1,6,0,0,1,49,115
1848D1,7,1,7,0,0,1,51,115
1848D2,7,1,6,0,0,1,42,115
1848D3,7,1,4,0,0,1,22,115
1848D4,7,1,4,0,0,0,25,115
1849D1,7,1,4,0,0,0,35,115
1849D2,7,1,4,0,0,0,29,115
1849D3,7,1,4,0,0,0,26,115
1849D4,7,1,4,0,1,0,28,115
1850D1,7,1,4,0,0,0,78,115
1850D2,7,1,4,0,0,0,46,115
1850D3,7,1,4,0,1,0,79,115
1850D4,7,1,4,0,0,0,79,115
1851D1,7,1,6,0,0,1,73,115
1851D2,7,1,4,0,0,0,26,115
1851D3,7,1,5,0,0,1,33,115
1851D4,7,1,6,0,1,1,40,115
1852D1,2c,77,81,2,1,0,76,115
1852D2,2c,79,82,1,0,0,45,115
1852D3,2c,77,80,0,0,0,50,115
1852D4,2c,77,81,4,0,0,67,115
1853D1,2c,95,99,3,0,0,36,115
1853D2,2c,79,83,2,0,0,78,115
1853D3,2c,69,72,1,0,0,28,115
1853D4,2c,76,80,3,0,0,34,115
1854D1,2c,83,86,1,0,0,24,115
1854D2,2c,85,88,1,0,1,27,115
1854D3,2c,85,88,2,0,0,30,115
1854D4,2c,91,94,0,0,1,22,115
1855D1,2c,109,112,0,1,0,30,115
1855D2,2c,87,90,2,2,0,34,115
1855D3,2c,79,82,0,1,1,20,115
1855D4,2c,81,84,1,1,1,16,115
1856D1,2c,81,84,0,0,1,25,115
1856D2,2c,79,82,1,0,1,25,115
1856D3,2c,85,88,4,0,0,16,115
1856D4,2c,79,82,2,2,0,50,115
1857D1,2c,83,86,1,0,0,36,115
1857D2,2c,87,89,1,0,0,20,115
1857D3,2c,91,94,0,2,1,22,115
1857D4,2c,87,90,1,0,0,24,115
1858D1,2c,91,94,1,1,1,26,115
1858D2,2c,75,79,1,0,0,34,115
1858D3,2c,67,70,0,0,1,26,115
1858D4,2c,87,90,0,0,0,28,115
1859D1,2c,89,92,1,0,0,27,115
1859D2,2c,93,96,2,1,0,24,115
1859D3,2c,81,84,0,0,0,24,115
1859D4,2c,84,88,0,1,1,20,115
1860D1,2c,87,90,1,0,0,57,115
1860D2,2c,83,87,0,0,0,52,115
1860D3,2c,67,70,0,0,1,36,115
1861D1,2c,85,88,1,0,0,53,115
1861D2,2c,71,73,0,0,0,21,115
1861D3,2c,79,82,0,0,0,27,115
1861D4,2c,79,82,0,0,1,23,115
1862D1,2c,85,90,2,1,1,44,115
1862D2,2c,75,78,0,0,0,33,115
1862D3,2c,75,78,0,0,0,26,115
1863D1,2c,85,88,0,0,0,37,115
1863D2,2c,87,90,0,0,0,30,115
1863D3,2c,87,90,0,0,0,25,115
1863D4,2c,81,84,2,1,0,22,115
1864D1,2c,109,114,0,1,1,45,115
1864D2,2c,87,89,3,0,0,20,115
1864D3,2c,91,94,2,0,0,34,115
1864D4,2c,87,91,0,4,0,32,115
1865D1,2c,99,104,1,3,0,56,115
1865D2,2c,84,96,0,0,0,86,115
1865D3,2c,95,98,0,0,0,32,115
1865D4,2c,107,110,0,0,1,23,115
1866D1,2c,105,108,0,0,0,61,115
1866D2,2c,95,100,0,0,0,80,115
1866D3,2c,101,104,0,0,1,44,115
1866D4,2c,79,81,0,0,0,54,115
1867D1,2c,91,96,0,0,1,45,115
1867D2,2c,79,82,0,0,0,26,115
1867D3,2c,73,76,0,1,0,28,115
1867D4,2c,85,88,0,0,1,24,115
1868D1,2c,85,87,0,0,0,44,115
1868D2,2c,73,77,0,0,0,76,115
1868D3,2c,93,96,0,0,0,36,115
1868D4,2c,95,98,0,0,1,20,115
1869D1,2c,105,110,0,0,0,42,115
1869D2,2c,87,90,0,0,0,32,115
1869D3,2c,87,90,0,0,1,25,115
1869D4,2c,93,96,0,0,0,27,115
1870D1,2c,99,102,0,0,0,41,115
1870D2,2c,97,100,0,0,0,35,115
1870D3,2c,93,97,0,0,0,35,115
1870D4,2c,105,110,0,0,1,42,115
1871D1,2c,99,102,0,0,0,63,115
1871D2,2c,117,119,0,0,0,52,115
1871D3,2c,99,102,0,0,1,18,115
1871D4,2c,93,97,0,0,0,33,115
1872D1,2c,91,94,0,0,1,56,115
1872D2,2c,87,90,2,0,0,59,115
1872D3,2c,83,86,1,0,0,55,115
1872D4,2c,85,88,0,0,0,54,115
1873D1,2c,87,93,0,0,1,87,115
1873D2,2c,85,88,0,0,0,61,115
1873D3,2c,83,85,1,0,0,41,115
1873D4,2c,89,92,0,0,0,56,115
1874D1,2c,93,97,4,0,1,63,115
1874D2,2c,85,88,0,0,0,60,115
1874D3,2c,77,79,0,0,0,49,115
1874D4,2c,91,94,0,0,0,59,115
1875D1,2c,115,119,0,0,0,86,115
1875D2,2c,95,98,0,1,0,35,115
1875D3,2c,79,82,0,0,1,47,115
1875D4,2c,89,92,0,0,0,27,115
1876D1,2c,97,101,0,1,1,46,115
1876D2,2c,93,96,1,0,0,53,115
1876D3,2c,93,96,0,0,1,49,115
1876D4,2c,93,96,0,0,0,63,115
1877D1,2c,97,100,0,0,0,68,115
1877D2,2c,93,97,0,0,2,40,115
1877D3,2c,85,88,0,0,1,53,115
1878D1,2c,93,96,1,0,0,47,115
1878D2,2c,91,94,1,0,0,44,115
1878D3,2c,87,90,0,0,0,60,115
1878D4,2c,99,102,0,0,1,42,115
1879D1,2c,103,106,0,0,0,36,115
1879D2,2c,95,99,0,0,0,39,115
1879D3,2c,69,72,0,0,0,22,115
1879D4,2c,101,104,0,0,1,30,115
1880D1,2c,105,109,0,0,1,37,115
1880D2,2c,91,96,0,0,1,41,115
1880D3,2c,99,102,0,0,0,51,115
1880D4,2c,95,98,0,0,0,26,115
1881D1,2c,105,108,0,0,0,59,115
1881D2,2c,89,92,0,0,0,52,115
1881D3,2c,87,90,0,0,1,44,115
1881D4,2c,83,86,0,0,0,48,115
1882D1,2c,101,104,0,0,0,63,115
1882D3,2c,89,92,0,0,1,29,115
1882D4,2c,93,96,0,0,0,48,115
1883D1,2c,105,108,0,0,0,36,115
1883D2,2c,103,106,0,0,0,27,115
1883D3,2c,87,90,0,0,1,25,115
1884D1,2c,93,96,0,0,1,52,115
1884D2,2c,87,90,0,1,0,83,115
1884D3,2c,87,91,0,0,0,80,115
1884D4,2c,93,96,0,0,0,57,115
1885D1,2c,107,110,0,1,0,54,115
1885D2,2c,99,102,0,1,0,73,115
1886D1,2c,111,117,0,0,1,93,115
1886D2,2c,95,98,0,0,1,51,115
1886D3,2c,81,84,0,0,1,40,115
1886D4,2c,97,100,0,0,1,48,115
1887D1,2c,97,100,0,0,0,31,115
1887D4,2c,93,96,0,0,1,19,115
1888D1,2c,107,110,0,0,0,40,115
1888D2,2c,89,92,0,0,1,24,115
1888D3,2c,79,82,0,0,1,19,115
1889D1,2c,95,98,0,0,1,24,115
1889D2,2c,83,86,0,0,0,27,115
1889D4,2c,87,90,0,0,0,29,115
1890D1,2c,99,103,0,0,0,34,115
1890D2,2c,81,84,0,0,1,21,115
1890D3,2c,81,84,0,0,1,24,115
1890D4,2c,95,97,0,0,0,27,115
1891D1,2c,101,103,0,0,0,46,115
1891D2,2c,103,107,0,0,0,73,115
1891D3,2c,83,86,1,0,1,42,115
1892D1,2c,149,152,0,0,0,30,115
1892D2,2c,95,98,0,0,1,27,115
1892D4,2c,93,96,0,0,1,19,115
1893D1,2c,103,105,0,0,0,22,115
1893D2,2c,95,97,0,0,0,23,115
1893D3,2c,97,100,0,0,1,29,115
1894D1,2c,105,108,0,0,0,35,115
1894D2,2c,91,94,0,0,1,24,115
1894D4,2c,95,97,0,0,0,25,115
1895D1,2c,129,133,0,0,1,28,115
1895D3,2c,89,91,0,0,0,17,115
1895D4,2c,99,102,0,0,0,22,115
1896D1,2c,101,104,0,0,0,25,115
1897D1,2c,109,112,0,0,0,26,115
1897D2,2c,97,100,0,0,0,27,115
1897D4,2c,95,98,0,0,1,21,115
1898D1,2c,103,106,0,0,0,25,115
1898D2,2c,91,95,0,0,0,28,115
1898D4,2c,107,109,0,0,0,20,115
1899D1,2c,113,116,0,0,0,27,115
1899D3,2c,123,125,0,0,0,19,115
1899D4,2c,117,120,0,0,1,20,115
1900D1,2c,143,146,0,0,1,28,115
1900D2,2c,111,114,0,0,0,25,115
1901D1,2c,115,118,0,0,1,17,115
1901D4,2c,103,106,0,0,1,21,115
1902D1,2c,109,113,0,0,1,35,115
1902D2,2c,101,103,0,0,0,17,115
1902D4,2c,99,102,0,0,1,19,115
1903D1,2c,103,105,0,0,0,24,115
1903D2,2c,91,94,0,0,0,24,115
1903D3,2c,93,96,0,0,1,19,115
1903D4,2c,95,98,0,0,1,22,115
1904D1,2c,113,116,0,0,1,22,115
1904D4,2c,101,104,0,1,0,25,115
1905D1,2c,115,118,0,0,0,31,115
1905D2,2c,95,98,0,0,0,28,115
1905D3,2c,91,93,0,0,0,21,115
1906D1,2c,107,110,0,0,1,27,115
1906D2,2c,91,94,0,0,0,27,115
1906D4,2c,95,98,0,0,1,21,115
1907D1,2c,117,120,0,0,0,41,115
1907D2,2c,89,91,0,0,0,21,115
1907D4,2c,97,100,0,1,1,20,115
1908D1,2c,113,116,0,0,1,23,115
1908D2,2c,89,91,0,0,0,21,115
1909D1,2c,119,122,0,0,0,32,115
1909D2,2c,91,94,0,0,1,22,115
1909D3,2c,91,94,0,0,1,22,115
1909D4,2c,97,100,0,0,0,25,115
1910D1,2c,101,104,0,0,0,27,115
1910D2,2c,93,95,0,0,0,21,115
1910D3,2c,87,90,0,0,1,20,115
1910D4,2c,107,110,0,0,1,20,115
1911D3,2c,216,223,0,0,1,27,115
1911D4,2c,210,216,0,0,1,23,115
1912D1,2c,216,222,0,0,1,22,115
1912D2,2c,191,198,0,0,1,22,115
1912D3,2c,162,167,0,0,1,19,115
1912D4,2c,198,203,0,0,1,18,115
1913D1,2c,207,214,1,0,1,24,115
1913D2,2c,190,196,0,0,1,19,115
1913D3,2c,169,174,0,0,1,14,115
1913D4,2c,194,198,0,0,1,13,115
1914D1,2c,223,229,0,0,1,23,115
1914D3,2c,195,200,0,0,1,20,115
1914D4,2c,241,245,0,0,1,19,115
1915D1,2c,285,294,1,0,2,36,115
1915D2,2c,227,233,0,0,1,17,115
1915D3,2c,199,203,0,0,1,14,115
1915D4,2c,227,231,0,0,1,17,115
1916D1,2c,233,240,0,0,1,23,115
1916D2,2c,206,212,0,0,1,24,115
1916D3,2c,222,225,0,0,1,13,115
1916D4,2c,260,265,0,0,1,23,115
1917D1,2c,267,273,0,0,1,29,115
1917D2,2c,210,218,0,0,1,28,115
1917D4,2c,193,197,0,0,1,14,115
1918D1,2c,252,258,0,0,1,25,115
1918D2,2c,215,220,0,0,1,15,115
1918D3,2c,211,215,0,0,1,15,115
1918D4,2c,481,489,0,0,1,35,115
1919D1,2c,318,325,0,0,1,28,115
1919D2,2c,176,181,0,0,1,17,115
1919D3,2c,159,162,0,0,1,14,115
1919D4,2c,171,177,0,0,1,20,115
1920D1,2c,214,219,0,0,1,20,115
1920D2,2c,187,191,0,0,1,13,115
1920D3,2c,165,172,1,0,1,22,115
1920D4,2c,198,201,0,0,0,14,115
1921D1,2c,219,222,0,0,0,15,115
1921D2,2c,177,180,0,0,0,16,115
1921D3,2c,164,166,0,0,0,12,115
1921D4,2c,193,195,0,0,0,14,115
1922D1,2c,236,240,0,0,0,24,115
1922D2,2c,186,191,0,0,0,23,115
1922D3,2c,164,168,0,0,0,20,115
1922D4,2c,192,195,0,0,0,20,115
1923D1,2c,201,204,0,0,0,16,115
1923D2,2c,184,188,0,1,0,19,115
1923D3,2c,157,160,0,1,0,15,115
1923D4,2c,204,207,0,0,0,15,115
1924D1,2c,275,279,0,0,0,20,115
1924D2,2c,173,177,0,0,0,22,115
1924D3,2c,155,158,0,0,0,13,115
1924D4,2c,175,177,0,0,0,10,115
1925D1,2c,209,213,0,0,0,22,115
1925D2,2c,185,188,0,0,0,14,115
1925D3,2c,171,174,0,0,0,15,115
1925D4,2c,206,211,0,0,0,24,115
1926D1,2c,214,218,0,0,0,20,115
1926D2,2c,185,189,0,0,0,19,115
1926D3,2c,164,166,0,0,0,12,115
1926D4,2c,201,205,0,0,0,23,115
1927D1,2c,280,286,0,0,0,39,115
1927D2,2c,186,190,0,0,0,21,115
1927D3,2c,168,171,0,0,0,17,115
1927D4,2c,208,211,0,0,0,14,115
1928D1,2c,243,247,0,0,0,22,115
1928D2,2c,201,203,0,0,0,12,115
1928D3,2c,158,161,0,0,0,14,115
1928D4,2c,198,202,0,0,0,23,115
1929D1,2c,336,343,0,0,0,36,115
1929D2,2c,208,211,0,0,0,20,115
1929D3,2c,172,176,0,0,0,17,115
1929D4,2c,197,199,0,0,0,10,115
1930D1,2c,222,225,0,0,0,17,115
1930D3,2c,180,183,0,0,0,14,115
1930D4,2c,204,207,0,0,0,16,115
1931D1,2c,268,274,0,0,0,27,115
1931D2,2c,196,199,0,0,0,19,115
1931D4,2c,188,190,0,0,0,15,115
1932D1,2c,276,281,0,0,0,26,115
1932D3,2c,181,183,0,0,0,12,115